Applied time(s),Measured Current(A)
0.0,0.000108732
0.999999,0.00010863700000000001
1.9999989999999999,0.000108163
2.999999,0.00010871200000000001
3.999999,0.000108627
4.999999,0.00010874900000000001
5.999999,0.00010892800000000001
6.999999,0.00010889000000000001
7.999999,0.00010894600000000001
8.999998999999999,0.00010885300000000001
9.999998999999999,0.00010889000000000001
10.999998999999999,0.00010921900000000001
11.999998999999999,0.00010921900000000001
12.999998999999999,0.000109116
13.999998999999999,0.00010916300000000001
14.999998999999999,0.000109247
15.999998999999999,0.00010926600000000001
16.999997999999998,0.00010930300000000001
17.999997999999998,0.00010925600000000001
18.999997999999998,0.000109313
19.999997999999998,0.00010925600000000001
20.999997999999998,0.000109294
21.999997999999998,0.00010943500000000001
22.999997999999998,0.000109623
23.999997999999998,0.00010932200000000001
24.999997999999998,0.000109463
25.999997999999998,0.000109604
26.999997999999998,0.000109679
27.999997999999998,0.00010953800000000001
28.999997999999998,0.000109679
29.999997999999998,0.00010951
30.999997999999998,0.00010963200000000001
31.999997999999998,0.000109623
32.999998,0.000109642
33.999995999999996,0.00010986700000000001
34.999995999999996,0.000109698
35.999995999999996,0.000109754
36.999995999999996,0.00010979200000000001
37.999995999999996,0.00010970700000000001
38.999995999999996,0.00010967000000000001
39.999995999999996,0.00010971700000000001
40.999995999999996,0.00010959500000000001
41.999995999999996,0.00010981100000000001
42.999995999999996,0.000109764
43.999995999999996,0.00010981100000000001
44.999995999999996,0.00010961300000000001
45.999995999999996,0.00010968900000000001
46.999995999999996,0.00010968900000000001
47.999995999999996,0.000109679
48.999995999999996,0.000109801
49.999995999999996,0.000109764
50.999995999999996,0.00010988600000000001
51.999995999999996,0.000109783
52.999995999999996,0.000109858
53.999995999999996,0.00011002700000000001
54.999995999999996,0.00010983000000000001
55.999995999999996,0.00010981100000000001
56.999995999999996,0.000109839
57.999995999999996,0.00011000800000000001
58.999995999999996,0.00010983000000000001
59.999995999999996,0.00010982
60.999995999999996,0.00010984800000000001
61.999995999999996,0.00011002700000000001
62.999995999999996,0.00010990500000000001
63.999995999999996,0.00010984800000000001
64.999996,0.000109858
65.999996,0.00010988600000000001
66.999996,0.00010995200000000001
67.99999199999999,0.00010995200000000001
68.99999199999999,0.000110252
69.99999199999999,0.000110093
70.99999199999999,0.00010998900000000001
71.99999199999999,0.00010988600000000001
72.99999199999999,0.00010988600000000001
73.99999199999999,0.00010988600000000001
74.99999199999999,0.000109858
75.99999199999999,0.000110036
76.99999199999999,0.00010988600000000001
77.99999199999999,0.00010994200000000001
78.99999199999999,0.000110036
79.99999199999999,0.000109839
80.99999199999999,0.00010996100000000001
81.99999199999999,0.00010997
82.99999199999999,0.00011006400000000001
83.99999199999999,0.000109999
84.99999199999999,0.00010979200000000001
85.99999199999999,0.00011002700000000001
86.99999199999999,0.00010998900000000001
87.99999199999999,0.00011013
88.99999199999999,0.00010995200000000001
89.99999199999999,0.00011006400000000001
90.99999199999999,0.000109914
91.99999199999999,0.00011017700000000001
92.99999199999999,0.00011018700000000001
93.99999199999999,0.00010992300000000001
94.99999199999999,0.00010997
95.99999199999999,0.000110036
96.99999199999999,0.00010998
97.99999199999999,0.00011002700000000001
98.99999199999999,0.000110017
99.99999199999999,0.000110111
101.0,0.00011019600000000001
102.0,0.000109999
103.0,0.000110111
104.0,0.00011008300000000001
105.0,0.000110074
106.0,0.000109999
107.0,0.00010995200000000001
108.0,0.00011002700000000001
109.0,0.00011002700000000001
110.0,0.00011008300000000001
111.0,0.000110036
112.0,0.000110017
113.0,0.00011012100000000001
114.0,0.00011006400000000001
115.0,0.00011017700000000001
116.0,0.00010998900000000001
117.0,0.00011014000000000001
118.0,0.000110074
119.0,0.00011012100000000001
120.0,0.00011010200000000001
121.0,0.00010998900000000001
122.0,0.00011002700000000001
123.0,0.00010995200000000001
124.0,0.00011018700000000001
125.0,0.000110074
126.0,0.000110074
127.0,0.00011015800000000001
128.0,0.00011000800000000001
129.0,0.00011010200000000001
130.0,0.00011015800000000001
131.0,0.000110036
132.0,0.00011004600000000001
133.0,0.00011010200000000001
134.0,0.000110327
135.0,0.000110036
136.0,0.00011010200000000001
137.0,0.00010998900000000001
138.0,0.00010996100000000001
139.0,0.00010988600000000001
140.0,0.00011019600000000001
141.0,0.000110234
142.0,0.00011019600000000001
143.0,0.00011017700000000001
144.0,0.000110055
145.0,0.000110149
146.0,0.00011015800000000001
147.0,0.000110205
148.0,0.00011028000000000001
149.0,0.00011019600000000001
150.0,0.00011002700000000001
151.0,0.00011017700000000001
152.0,0.000110168
153.0,0.000110111
154.0,0.00011008300000000001
155.0,0.000109999
156.0,0.00011017700000000001
157.0,0.000110111
158.0,0.00011012100000000001
159.0,0.00011018700000000001
160.0,0.000110093
161.0,0.00011014000000000001
162.0,0.000110055
163.0,0.000110074
164.0,0.000110093
165.0,0.00011026200000000001
166.0,0.00011022400000000001
167.0,0.00011022400000000001
168.0,0.00011026200000000001
169.0,0.00011015800000000001
170.0,0.00011013
171.0,0.00011013
172.0,0.000110074
173.0,0.00011012100000000001
174.0,0.00011022400000000001
175.0,0.000110036
176.0,0.00011022400000000001
177.0,0.00011019600000000001
178.0,0.000110074
179.0,0.000110036
180.0,0.00011002700000000001
181.0,0.000110252
182.0,0.00011010200000000001
183.0,0.00011014000000000001
184.0,0.000110036
185.0,0.00011010200000000001
186.0,0.00011006400000000001
187.0,0.000110055
188.0,0.000110149
189.0,0.000110055
190.0,0.00011008300000000001
191.0,0.000110093
192.0,0.00011017700000000001
193.0,0.000110055
194.0,0.00011002700000000001
195.0,0.000110149
196.0,0.000110149
197.0,0.00011006400000000001
198.0,0.00011017700000000001
199.0,0.00010997
200.0,0.000110168
201.0,0.000110036
202.0,0.000110252
203.0,0.00011018700000000001
204.0,0.000110111
205.0,0.000110149
206.0,0.00011004600000000001
207.0,0.00011004600000000001
208.0,0.00011024300000000001
209.0,0.00011018700000000001
210.0,0.000110234
211.0,0.00011008300000000001
212.0,0.000110111
213.0,0.000110149
214.0,0.000110215
215.0,0.000110215
216.0,0.00011000800000000001
217.0,0.000110168
218.0,0.00011008300000000001
219.0,0.00011019600000000001
220.0,0.00011031800000000001
221.0,0.000110149
222.0,0.00011015800000000001
223.0,0.00011015800000000001
224.0,0.000110036
225.0,0.000110149
226.0,0.00011006400000000001
227.0,0.000110205
228.0,0.000110093
229.0,0.00011017700000000001
230.0,0.000110036
231.0,0.00011015800000000001
232.0,0.00011013
233.0,0.00011019600000000001
234.0,0.000110036
235.0,0.00011012100000000001
236.0,0.00011015800000000001
237.0,0.00011013
238.0,0.00011012100000000001
239.0,0.000110215
240.0,0.00011022400000000001
241.0,0.000110036
242.0,0.00011000800000000001
243.0,0.000110205
244.0,0.000110215
245.0,0.00011019600000000001
246.0,0.00011004600000000001
247.0,0.000110215
248.0,0.00011029
249.0,0.00011012100000000001
250.0,0.00011017700000000001
251.0,0.00011015800000000001
